"","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000147166","ITGB1BP2",-0.800944075033057,-2.20101932333044,-2.87750935083895,0.0109002187241073,0.678914239556367,-4.28544554203645
"ENSG00000068976","PYGM",-0.505251513613816,1.6773018978696,-2.87686532567252,0.0109148029024313,0.678914239556367,-3.54825722876171
"ENSG00000038945","MSR1",0.323005795935892,3.4119035325359,2.87684551574621,0.0109152518056808,0.678914239556367,-3.28266716569422
"ENSG00000151491","EPS8",0.303761145461098,2.42501131451583,2.87589038364204,0.0109369168931163,0.678914239556367,-3.49742993413668
"ENSG00000005884","ITGA3",-0.379473545530308,2.49186702421839,-2.87548280501136,0.0109461746382781,0.678914239556367,-3.37629022744273
"ENSG00000178175","ZNF366",0.393960004112493,2.20009784141774,2.8748261694585,0.0109611054809739,0.678914239556367,-3.58454277065509
"ENSG00000111674","ENO2",-0.286227442004991,3.95377728523698,-2.87380467162199,0.0109843720493607,0.678914239556367,-3.0640554879029
"ENSG00000128191","DGCR8",-0.180118615199749,5.20328482472471,-2.87300360192134,0.0110026515045531,0.678914239556367,-2.92467431011932
"ENSG00000211751","TRBC1",-0.337162639620704,7.62398975449329,-2.87201863203394,0.0110251678515133,0.678914239556367,-2.86694384107124
"ENSG00000100583","SAMD15",-0.746685489379801,-2.59302205323744,-2.87188562093702,0.0110282119048206,0.678914239556367,-4.38369639786534
"ENSG00000109107","ALDOC",-0.182528443704439,4.59150059619958,-2.86960946961226,0.0110804299398927,0.678914239556367,-2.97902947425873
"ENSG00000119943","PYROXD2",-0.338075644650842,2.10328192615279,-2.86554541296453,0.0111742627662226,0.678914239556367,-3.47487571634724
"ENSG00000293268","LOC124906262",-0.366636287706207,3.26274743809339,-2.86500117926436,0.0111868867259434,0.678914239556367,-3.22286005870761
"ENSG00000167280","ENGASE",-0.280144447482356,4.41211604001808,-2.86297425802052,0.0112340248210864,0.678914239556367,-3.00894757503785
"ENSG00000184154","LRRC51",-0.363187561509422,1.08919152183891,-2.86289549770583,0.01123586035873,0.678914239556367,-3.75954348558843
"ENSG00000135525","MAP7",0.427853873931084,2.07147062382626,2.86096984777459,0.0112808290278506,0.678914239556367,-3.59496972645594
"ENSG00000206376","EHMT2",0.930621754765178,3.59629915227204,2.85913575425148,0.0113238220649178,0.678914239556367,-3.26377844389539
"ENSG00000213420","GPC2",-0.539395661349417,-0.235959169757971,-2.85857777525087,0.0113369331929968,0.678914239556367,-4.02937700233046
"ENSG00000138760","SCARB2",0.22467482407308,6.42888047035243,2.85726248087781,0.0113678976968332,0.678914239556367,-2.90802938096742
"ENSG00000100416","TRMU",-0.29294219182862,3.89944383210194,-2.853962247804,0.0114459532148817,0.678914239556367,-3.09316789490813
"ENSG00000114904","NEK4",0.305280896608007,4.87706601448488,2.85168479520961,0.0115001214827151,0.678914239556367,-3.01459894114211
"ENSG00000148655","LRMDA",0.278391800344735,2.83310841222576,2.85073579127914,0.0115227665003115,0.678914239556367,-3.41900109232761
"ENSG00000133401","PDZD2",0.546297559457011,0.554695442633175,2.84991538287352,0.0115423778516876,0.678914239556367,-4.01999423659464
"ENSG00000155265","GOLGA7B",-0.292691288991268,3.12168815797008,-2.84979227200705,0.0115453235333311,0.678914239556367,-3.23329238889078
"ENSG00000205307","SAP25",-0.39406767829691,3.19654035605505,-2.84962746174826,0.0115492681008726,0.678914239556367,-3.21044327347526
"ENSG00000179954","SSC5D",-0.574775624753019,-1.43940561961837,-2.84891198063633,0.0115664075859134,0.678914239556367,-4.25298728373286
"ENSG00000074964","ARHGEF10L",0.236406660583725,5.58795665246801,2.84868450760924,0.0115718619135311,0.678914239556367,-2.94853789471649
"ENSG00000162614","NEXN",0.36408133569298,2.7113572575409,2.84833514788436,0.0115802436890115,0.678914239556367,-3.46859527085479
"ENSG00000284862","CCDC39",-0.458889023803214,1.30119084094232,-2.84771356186395,0.0115951712336199,0.678914239556367,-3.68412165529736
"ENSG00000277734","TRAC",-0.285509714679995,8.36923915803838,-2.84736884930845,0.0116034576376428,0.678914239556367,-2.8968092359007
"ENSG00000065911","MTHFD2",0.235453434144577,5.29243270230636,2.84617120089854,0.0116322920944628,0.678914239556367,-2.97307766338686
"ENSG00000100034","PPM1F",0.266372408072339,6.87714484087286,2.84593480353166,0.0116379917809922,0.678914239556367,-2.91138885102979
"ENSG00000114450","GNB4",0.309677092799327,5.9977938346204,2.8412352724748,0.0117518642250318,0.678914239556367,-2.95012491092038
"ENSG00000258839","MC1R",-0.43835047719163,1.07548935152257,-2.83843187579691,0.0118203059786609,0.678914239556367,-3.77116736315951
"ENSG00000054793","ATP9A",0.432121738430603,2.5024146285225,2.83699080696682,0.0118556382921425,0.678914239556367,-3.51563509195676
"ENSG00000173083","HPSE",0.366873235320293,5.68832957325099,2.8340412296172,0.0119282759846208,0.678914239556367,-2.98329635611795
"ENSG00000112659","CUL9",-0.274410717168972,5.28084212332256,-2.83064596235279,0.0120124236490349,0.678914239556367,-2.96675221207066
"ENSG00000159128","IFNGR2",0.228303427554307,6.69405728678758,2.83031476167428,0.0120206627985505,0.678914239556367,-2.93221325181622
"ENSG00000196782","MAML3",0.275455229538712,4.90016394568258,2.82915467293806,0.0120495650853746,0.678914239556367,-3.0414653586645
"ENSG00000147231","RADX",-0.361210347607379,1.54189543307221,-2.82745711727059,0.0120919791627537,0.678914239556367,-3.66951887899516
"ENSG00000135632","SMYD5",-0.23877297688746,4.23181141045857,-2.82638519020648,0.012118836157042,0.678914239556367,-3.06713512884851
"ENSG00000143162","CREG1",0.211441764755208,6.8499012508494,2.82485586980904,0.0121572531674103,0.678914239556367,-2.93671221398365
"ENSG00000162599","NFIA",0.303564500476056,2.4051809750961,2.82372383731715,0.0121857661552989,0.678914239556367,-3.54356964711462
"ENSG00000085265","FCN1",0.294710006381446,11.0160725872012,2.82246014525023,0.0122176718440994,0.678914239556367,-2.93646176373448
"ENSG00000198585","NUDT16",0.209325130449559,6.02525215161006,2.82110896722867,0.0122518759071147,0.678914239556367,-2.95979503910925
"ENSG00000205560","CPT1B",-0.589755276705103,2.30219045044525,-2.81999061529731,0.0122802562993251,0.678914239556367,-3.44215827897961
"ENSG00000067798","NAV3",-0.825495859384908,-1.32021034109384,-2.81665898287896,0.0123651809990756,0.678914239556367,-4.21314760121907
"ENSG00000125450","NUP85",-0.210302941205399,4.53291989572721,-2.81641596371088,0.0123713978695149,0.678914239556367,-3.04865764974476
"ENSG00000168961","LGALS9",0.266802503853229,7.79166921740075,2.81529796248372,0.0124000373840822,0.678914239556367,-2.9385966093015
"ENSG00000163735","CXCL5",0.545053485521579,2.86427926923471,2.81407914384027,0.012431332661966,0.678914239556367,-3.50128852641946
"ENSG00000136040","PLXNC1",0.296549667284662,7.32651666702486,2.81399491255177,0.0124334982693827,0.678914239556367,-2.94542644273686
"ENSG00000205085","GARIN1A",-0.603049349208528,-0.0664874920327954,-2.8135139982821,0.0124458696941494,0.678914239556367,-4.02416227081873
"ENSG00000107147","KCNT1",-0.8149536284151,-1.76777118398691,-2.80365659245897,0.0127020911090878,0.678914239556367,-4.25821351734677
"ENSG00000073921","PICALM",0.176083515671627,7.80931512186554,2.80317134040354,0.0127148351385983,0.678914239556367,-2.95304980073084
"ENSG00000104472","CHRAC1",0.184436776536215,5.45176355606307,2.79762386743031,0.0128614088743341,0.678914239556367,-3.01417442001884
"ENSG00000160606","TLCD1",-0.74297496474081,-2.22449787026989,-2.79352776161394,0.0129706828017768,0.678914239556367,-4.29901472838491
"ENSG00000139318","DUSP6",0.306128312560254,7.87190249142168,2.79268988955773,0.0129931455255275,0.678914239556367,-2.96686903312768
"ENSG00000197405","C5AR1",0.23403174974935,7.12473456808419,2.79166104369934,0.0130207795844668,0.678914239556367,-2.9747969732893
"ENSG00000238083","LRRC37A",-0.198633792341719,4.59574274496439,-2.79063737250873,0.0130483310658383,0.678914239556367,-3.07684623208998
"ENSG00000002549","LAP3",0.249698237130172,6.76973077581485,2.78740600998478,0.0131356715706428,0.678914239556367,-2.9839174414267
"ENSG00000179163","FUCA1",0.22707573750419,5.40822652508691,2.78532807907921,0.0131921343208616,0.678914239556367,-3.03645966807923
"ENSG00000128383","APOBEC3A",0.454850726340355,5.31546343191786,2.78372832527226,0.0132357635573234,0.678914239556367,-3.07097938703097
"ENSG00000115318","LOXL3",0.287144920436968,3.71791136556578,2.78313306783918,0.0132520332792113,0.678914239556367,-3.2829148819091
"ENSG00000072210","ALDH3A2",0.243325497725366,5.46321462825698,2.78172893738156,0.0132904879407801,0.678914239556367,-3.03571763071616
"ENSG00000173950","XXYLT1",0.230776766394727,4.26257800624384,2.78105861190177,0.0133088840375355,0.678914239556367,-3.15828736749396
"ENSG00000107404","DVL1",-0.176246614418411,4.5861321575047,-2.78059437096582,0.0133216388697326,0.678914239556367,-3.08078523457609
"ENSG00000278567","CCL3",-0.543796692182354,1.08887628691587,-2.77981098193575,0.013343188961811,0.678914239556367,-3.78486573627409
"ENSG00000198089","SFI1",-0.331000859732496,5.29927016397371,-2.77843499971355,0.0133811221717735,0.678914239556367,-3.02790969006816
"ENSG00000168461","RAB31",0.247686462853897,7.54129402205254,2.77540221437493,0.0134650986398574,0.678914239556367,-2.99086322226612
"ENSG00000214021","TTLL3",-0.273134341787273,3.34277457174157,-2.77395963419253,0.013505221545066,0.678914239556367,-3.26489142118705
"ENSG00000149573","MPZL2",0.415492151139003,2.71601472967718,2.77274991635534,0.0135389568094819,0.678914239556367,-3.52327491811398
"ENSG00000178695","KCTD12",0.349911205712389,8.5793255908083,2.77246668092292,0.0135468671184747,0.678914239556367,-2.99051863345632
"ENSG00000182489","XKRX",-0.335343424064954,0.151918465953837,-2.77004604054883,0.0136146540851295,0.678914239556367,-4.00076473406281
"ENSG00000142675","CNKSR1",-0.447921103161234,-0.00508074715430397,-2.76993826378275,0.0136176798436986,0.678914239556367,-4.02896398464411
"ENSG00000288920","RPSA2",-0.508162003829438,3.52945313057065,-2.76924085660522,0.0136372747769662,0.678914239556367,-3.26463512338389
"ENSG00000173535","TNFRSF10C",0.358818016695655,3.33580188975233,2.76695045786749,0.0137018195057905,0.678914239556367,-3.38842135036895
"ENSG00000260903","XKR7",0.642832014669105,-0.81192127587365,2.7659265047152,0.0137307704275587,0.678914239556367,-4.27266513055616
"ENSG00000165025","SYK",0.213250702261769,8.28147257905701,2.7649364969351,0.0137588177537551,0.678914239556367,-2.99864936599067
"ENSG00000091527","CDV3",0.15613662134427,8.17391283172024,2.7645732237169,0.0137691233016939,0.678914239556367,-2.99877668225545
"ENSG00000164253","WDR41",0.241050142193066,4.91520731989292,2.76222267831039,0.013835985323856,0.678914239556367,-3.10509958767236
"ENSG00000186350","RXRA",0.270324213109246,8.04445392684227,2.7620499727955,0.013840910332021,0.678914239556367,-3.00358283979605
"ENSG00000163516","ANKZF1",-0.269576657267534,5.1159164444257,-2.7619121324991,0.0138448423103548,0.678914239556367,-3.05892707062034
"ENSG00000145388","METTL14",0.26635036950733,4.35522330347486,2.76116766591642,0.0138660973217687,0.678914239556367,-3.16484834368779
"ENSG00000166123","GPT2",0.416000347206657,1.83111393493305,2.76057673954585,0.0138829910839806,0.678914239556367,-3.7020982774852
"ENSG00000277443","MARCKS",0.296072691702686,7.15570541563072,2.75916381507253,0.0139234652237355,0.678914239556367,-3.01354756261683
"ENSG00000119917","IFIT3",0.470572230047652,4.91348252713346,2.75878453282268,0.0139343493888726,0.678914239556367,-3.13456025898801
"ENSG00000126003","PLAGL2",0.228528741502062,5.24630850866263,2.75750027235012,0.013971264503309,0.678914239556367,-3.07769502449561
"ENSG00000276910","GTF2H2",-0.220515528340199,3.30673750457786,-2.75488279210943,0.0140467945094466,0.678914239556367,-3.30231386767607
"ENSG00000156642","NPTN",0.223298121000356,6.51269875659216,2.75110991779948,0.0141563583337356,0.678914239556367,-3.03347445988204
"ENSG00000143224","PPOX",-0.240139259514529,2.8473939082002,-2.74921731850427,0.0142116293199469,0.678914239556367,-3.40380478944738
"ENSG00000125900","SIRPD",0.534150697034139,0.735006107082437,2.74884710603293,0.0142224652303813,0.678914239556367,-4.0226932951528
"ENSG00000149177","PTPRJ",0.183639939232286,7.65507397195509,2.74836328576271,0.0142366383930929,0.678914239556367,-3.02171432810011
"ENSG00000186480","INSIG1",0.209453186367461,5.81178659899542,2.74718016892335,0.0142713543642066,0.678914239556367,-3.05357615083227
"ENSG00000172936","MYD88",0.18402000119262,7.91183868227903,2.74562704830987,0.0143170512712963,0.678914239556367,-3.02332252820307
"ENSG00000161860","SYCE2",-0.916757376876896,-1.80552709134618,-2.73578749082865,0.0146098530647361,0.678914239556367,-4.32369189758824
"ENSG00000161921","CXCL16",0.29990140389451,5.80850017106607,2.73576026861818,0.0146106710862503,0.678914239556367,-3.08270223019832
"ENSG00000125844","RRBP1",0.189139875658488,6.43640311006042,2.73489274474802,0.0146367631271074,0.678914239556367,-3.05234550196528
"ENSG00000124171","PARD6B",-0.473421191186614,0.755968196883538,-2.73192175483915,0.0147264607056258,0.678914239556367,-3.86172961751428
"ENSG00000101336","HCK",0.236684328952255,8.35810536785708,2.73126888474721,0.0147462424851538,0.678914239556367,-3.04034398899261
"ENSG00000259948","LOC124903574",-1.60204018125848,-2.34777509170748,-2.72832840327405,0.014835656103349,0.678914239556367,-4.28153095772193
"ENSG00000101421","CHMP4B",0.147926347580716,7.32264948219006,2.72800297546664,0.0148455837017475,0.678914239556367,-3.04851962620708
"ENSG00000163406","SLC15A2",-0.389553070141508,1.94299002109961,-2.72707224639465,0.0148740121493155,0.678914239556367,-3.66273846200801
"ENSG00000118971","CCND2",-0.236710706026593,5.27835770062697,-2.72451686161297,0.0149523344946985,0.678914239556367,-3.09297880304578
"ENSG00000254995","STX16-NPEPL1",-0.442858155109652,1.00618891323414,-2.72106179219877,0.015058864113692,0.678914239556367,-3.85632013134444
"ENSG00000139433","GLTP",0.175945444582075,6.10251015940558,2.72087721955559,0.0150645755362532,0.678914239556367,-3.07619227312468
"ENSG00000014257","ACP3",0.321269880612107,3.97591216798037,2.72009216074703,0.0150888917430527,0.678914239556367,-3.30585798307687
"ENSG00000150977","RILPL2",0.200084427369019,6.26106445311402,2.71733429141843,0.0151746132701336,0.678914239556367,-3.07741624699046
"ENSG00000223705","NSUN5P1",-0.405603201548744,1.11115731621934,-2.71567332634323,0.0152264663198681,0.678914239556367,-3.82340878893955
"ENSG00000116237","ICMT",0.249851020116969,5.58270082960993,2.71272287833871,0.0153189962369735,0.678914239556367,-3.10704267641159
"ENSG00000136868","SLC31A1",0.22020472718185,5.17613960294142,2.71144868618095,0.0153591237333132,0.678914239556367,-3.13920272511178
"ENSG00000136205","TNS3",0.178107031998724,5.75484188484313,2.70993888537537,0.0154068021200942,0.678914239556367,-3.10312673741812
"ENSG00000127946","HIP1",0.340142233366042,4.9333471788272,2.70962829252793,0.0154166280641058,0.678914239556367,-3.17404365096702
"ENSG00000101342","TLDC2",-0.497057246692377,1.15432747963233,-2.70959417203732,0.01541770787074,0.678914239556367,-3.80380036785912
"ENSG00000177575","CD163",0.260912142252306,7.59171520400202,2.70936476011565,0.0154249699297549,0.678914239556367,-3.07160809083844
"ENSG00000031081","ARHGAP31",0.24278582277112,5.64781099218341,2.70799167853514,0.0154685038449631,0.678914239556367,-3.11552766251741
"ENSG00000123843","C4BPB",-0.555688194130077,-0.34038242984596,-2.7061231190085,0.0155279370115647,0.678914239556367,-4.14127803839773
"ENSG00000151726","ACSL1",0.27256612907442,6.50643165830557,2.70588121006687,0.0155356474434893,0.678914239556367,-3.09242576111094
"ENSG00000134152","KATNBL1",-0.212502245386414,3.79000034846409,-2.70516898825614,0.0155583696876356,0.678914239556367,-3.28046837473513
"ENSG00000163131","CTSS",0.274020579553832,11.1607836667477,2.70313781575266,0.0156233466245049,0.678914239556367,-3.08340099632641
"ENSG00000157833","GAREM2",0.433536132193992,1.19717458935856,2.7028650858582,0.0156320910752063,0.678914239556367,-3.8546629428436
"ENSG00000176788","BASP1",0.239347254866961,5.60684750502357,2.70269935563968,0.0156374071297594,0.678914239556367,-3.12420333287301
"ENSG00000103313","MEFV",0.301795919971886,6.78325113886338,2.70118532147811,0.0156860527229387,0.678914239556367,-3.09185091911604
"ENSG00000187010","RHD",-0.725389361461484,1.1498900007692,-2.70042664210737,0.0157104836503666,0.678914239556367,-3.79207012197284
"ENSG00000006016","CRLF1",-0.538099470874039,-0.841580876875827,-2.69994904768578,0.0157258818744798,0.678914239556367,-4.17284237392278
"ENSG00000116017","ARID3A",0.349215168091015,5.25791456728317,2.69809694265466,0.0157857334171623,0.678914239556367,-3.16069329557021
"ENSG00000196914","ARHGEF12",0.190343781179895,4.92488964069578,2.69736380428228,0.0158094855674049,0.678914239556367,-3.17252887972528
"ENSG00000215788","TNFRSF25",-0.338259279780097,4.43812451854543,-2.69399061862038,0.0159192133333696,0.678914239556367,-3.18435120957037
