"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID","diffexpres.modsed","delabel"
"34","ENSG00000003436",209.36143621434,0.112317724438394,0.349025899890876,0.321803409069385,0.747601631510129,0.99891410394244,"TFPI","tissue factor pathway inhibitor","7035","NO",NA
"35","ENSG00000003509",132.814328753347,-0.0777712106183301,0.344470244339991,-0.225770474797731,0.82137994189405,0.99891410394244,"NDUFAF7","NADH:ubiquinone oxidoreductase complex assembly factor 7","55471","NO",NA
"36","ENSG00000003756",1922.90809423528,-0.394182971613341,0.305432871242262,-1.29057154198929,0.19685228929966,0.99891410394244,"RBM5","RNA binding motif protein 5","10181","NO",NA
"38","ENSG00000004059",2444.64499031113,-0.0997050168469154,0.303172175397772,-0.328872584418736,0.742251997165651,0.99891410394244,"ARF5","ARF GTPase 5","381","NO",NA
"39","ENSG00000004139",464.602539030527,0.0140458681334622,0.301926814711687,0.0465207707598767,0.962895179334706,0.99891410394244,"SARM1","sterile alpha and TIR motif containing 1","23098","NO",NA
"40","ENSG00000004142",1310.58021104162,-0.0947738748527481,0.249780721647949,-0.379428301061305,0.704369837786706,0.99891410394244,"POLDIP2","DNA polymerase delta interacting protein 2","26073","NO",NA
"41","ENSG00000004399",3877.93138512722,-0.161936916231386,0.284367954621934,-0.569462605048731,0.569042241292337,0.99891410394244,"PLXND1","plexin D1","23129","NO",NA
"42","ENSG00000004455",2271.29086512267,0.202496121395058,0.291020999050502,0.695812749099658,0.486546104001297,0.99891410394244,"AK2","adenylate kinase 2","204","NO",NA
"43","ENSG00000004468",498.267177568625,0.066528462487386,0.313034669973877,0.212527457399329,0.831695559104928,0.99891410394244,"CD38","CD38 molecule","952","NO",NA
"44","ENSG00000004478",946.650385452044,-0.322374959444697,0.245894259357846,-1.31103084832717,0.189847341699183,0.99891410394244,"FKBP4","FKBP prolyl isomerase 4","2288","NO",NA
"45","ENSG00000004487",1221.95900563225,-0.0947027593885598,0.23964240303643,-0.395183649423526,0.692707358584304,0.99891410394244,"KDM1A","lysine demethylase 1A","23028","NO",NA
"46","ENSG00000004534",1893.20513851556,-0.0888279986893739,0.343709994733313,-0.258438800298188,0.7960682750734,0.99891410394244,"RBM6","RNA binding motif protein 6","10180","NO",NA
"47","ENSG00000004660",222.086687023016,0.0430141480297018,0.330378244466268,0.13019667229963,0.896410827292193,0.99891410394244,"CAMKK1","calcium/calmodulin dependent protein kinase kinase 1","84254","NO",NA
"48","ENSG00000004700",1178.80685404766,0.329378294970037,0.307697924476434,1.07045991789023,0.284412341467677,0.99891410394244,"RECQL","RecQ like helicase","5965","NO",NA
"49","ENSG00000004766",461.106305722522,0.14608565109408,0.291726338975806,0.500762638049613,0.616538183046275,0.99891410394244,"VPS50","VPS50 subunit of EARP/GARPII complex","55610","NO",NA
"50","ENSG00000004777",69.1291451561166,-0.0896677897739949,0.664538736293479,-0.134932374708696,0.892665342299797,0.99891410394244,"ARHGAP33","Rho GTPase activating protein 33","115703","NO",NA
"51","ENSG00000004779",485.592291226921,-0.035826364567824,0.298886488425541,-0.119866122943691,0.904589200916031,0.99891410394244,"NDUFAB1","NADH:ubiquinone oxidoreductase subunit AB1","4706","NO",NA
"53","ENSG00000004809",39.3998651337835,-0.158892500341634,0.74624871030236,-0.212921641468908,0.831388081960911,0.99891410394244,"SLC22A16","solute carrier family 22 member 16","85413","NO",NA
"55","ENSG00000004864",200.577716830752,-0.0198937269352942,0.318272311927071,-0.0625053647137632,0.950160389871978,0.99891410394244,"SLC25A13","solute carrier family 25 member 13","10165","NO",NA
"56","ENSG00000004866",136.799518954223,0.0647146477484727,0.341817760203745,0.189325000871513,0.849838101787923,0.99891410394244,"ST7","suppression of tumorigenicity 7","7982","NO",NA
"57","ENSG00000004897",742.194748885005,0.246098880270234,0.270301886488816,0.910459351457084,0.362580309443979,0.99891410394244,"CDC27","cell division cycle 27","996","NO",NA
"58","ENSG00000004961",373.667910098495,0.0877426167514687,0.321327430738711,0.273062951861141,0.784804824959446,0.99891410394244,"HCCS","holocytochrome c synthase","3052","NO",NA
"59","ENSG00000004975",670.168271739321,0.0431061842790149,0.278198217295573,0.154947737257484,0.87686251918748,0.99891410394244,"DVL2","dishevelled segment polarity protein 2","1856","NO",NA
"60","ENSG00000005007",2314.14594507415,0.0485986723162349,0.231591943311512,0.20984612686144,0.833787770460005,0.99891410394244,"UPF1","UPF1 RNA helicase and ATPase","5976","NO",NA
"61","ENSG00000005020",2256.07262087786,0.472157668592348,0.352688677751585,1.33873781149536,0.180656042279062,0.99891410394244,"SKAP2","src kinase associated phosphoprotein 2","8935","NO",NA
"62","ENSG00000005022",3662.18430028685,-0.102151347973856,0.280618495340521,-0.364022149893927,0.715841469254566,0.99891410394244,"SLC25A5","solute carrier family 25 member 5","292","NO",NA
"63","ENSG00000005059",1849.84714085226,0.138168544824047,0.315836374840301,0.437468752273738,0.661771432857831,0.99891410394244,"MCUB","mitochondrial calcium uniporter dominant negative subunit beta","55013","NO",NA
"64","ENSG00000005075",862.991527102529,-0.160249418124795,0.295157039988164,-0.542929344091612,0.587178451132168,0.99891410394244,"POLR2J","RNA polymerase II subunit J","5439","NO",NA
"65","ENSG00000005100",339.498008574171,0.131147127539698,0.314057884833059,0.417589030154141,0.676247618608757,0.99891410394244,"DHX33","DEAH-box helicase 33","56919","NO",NA
"68","ENSG00000005156",547.342238808498,-0.144593356557128,0.273477788374079,-0.528720659241782,0.596999243626181,0.99891410394244,"LIG3","DNA ligase 3","3980","NO",NA
"69","ENSG00000005175",735.733309136633,0.229457890402229,0.309312267693494,0.741832492171324,0.458188831540188,0.99891410394244,"RPAP3","RNA polymerase II associated protein 3","79657","NO",NA
"70","ENSG00000005187",119.409283139765,0.126559957337202,0.388315753380457,0.325920224032743,0.744484713880131,0.99891410394244,"ACSM3","acyl-CoA synthetase medium chain family member 3","6296","NO",NA
"72","ENSG00000005194",719.540691248139,-0.191636980308924,0.243361863971709,-0.787456905455006,0.431014446064238,0.99891410394244,"CIAPIN1","cytokine induced apoptosis inhibitor 1","57019","NO",NA
"73","ENSG00000005206",748.310682952997,-0.313402196518314,0.255287421855081,-1.22764448887036,0.219580453293226,0.99891410394244,"SPPL2B","signal peptide peptidase like 2B","56928","NO",NA
"74","ENSG00000005238",704.401805424698,0.216468731839135,0.284206967301317,0.761658779496544,0.44626368322462,0.99891410394244,"ATOSB","atos homolog B","80256","NO",NA
"75","ENSG00000005243",48.3165691446647,-0.698756293777016,0.547282843781714,-1.27677361297976,0.20168218393197,0.99891410394244,"COPZ2","COPI coat complex subunit zeta 2","51226","NO",NA
"76","ENSG00000005249",1122.46184843899,0.547252622663824,0.325413617803721,1.68171395640212,0.0926243204051554,0.99891410394244,"PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta","5577","NO",NA
"77","ENSG00000005302",1618.93588880292,-0.0849276828713444,0.234434654079761,-0.362265908189708,0.71715333174169,0.99891410394244,"MSL3","MSL complex subunit 3","10943","NO",NA
"78","ENSG00000005339",4851.84559068092,0.477107280945891,0.320595482621641,1.48819090351613,0.136700555506346,0.99891410394244,"CREBBP","CREB binding protein","1387","NO",NA
"80","ENSG00000005381",341.253568786711,-0.875025410916037,0.470668908048716,-1.85911029165638,0.0630115067928838,0.99891410394244,"MPO","myeloperoxidase","4353","NO",NA
"81","ENSG00000005436",321.469526772396,0.0196839771664738,0.31828010382692,0.0618448245108588,0.950686406985563,0.99891410394244,"GCFC2","GC-rich sequence DNA-binding factor 2","6936","NO",NA
"82","ENSG00000005448",198.01035745648,-0.61088095366062,0.379274437864592,-1.61065680329006,0.107254545673311,0.99891410394244,"WDR54","WD repeat domain 54","84058","NO",NA
"83","ENSG00000005469",133.521009327212,-0.195051868280738,0.376842249296305,-0.517595542020482,0.604740492806688,0.99891410394244,"CROT","carnitine O-octanoyltransferase","54677","NO",NA
"84","ENSG00000005471",96.9077660391195,-0.0242667246894752,0.61908555468668,-0.0391976916692179,0.968732774004938,0.99891410394244,"ABCB4","ATP binding cassette subfamily B member 4","5244","NO",NA
"85","ENSG00000005483",3166.86870379453,0.457045735541845,0.317499573339813,1.43951606212925,0.150004362449373,0.99891410394244,"KMT2E","lysine methyltransferase 2E (inactive)","55904","NO",NA
"86","ENSG00000005486",941.551138438206,-0.370657359919227,0.282097987969684,-1.31393124278171,0.188869343646706,0.99891410394244,"RHBDD2","rhomboid domain containing 2","57414","NO",NA
"87","ENSG00000005513",58.1870284882685,-0.869329723914833,0.531200749160118,-1.63653708186468,0.101727231460383,0.99891410394244,"SOX8","SRY-box transcription factor 8","30812","NO",NA
"88","ENSG00000005700",542.050306918655,0.208524589556852,0.28156682057761,0.740586512036758,0.458944188635274,0.99891410394244,"IBTK","inhibitor of Bruton tyrosine kinase","25998","NO",NA
"89","ENSG00000005801",292.339273264978,0.18610563527487,0.316079562770898,0.588793636777345,0.555999714955695,0.99891410394244,"ZNF195","zinc finger protein 195","7748","NO",NA
"90","ENSG00000005810",4267.31986700725,0.186653906615956,0.314087969580241,0.594272702852667,0.55232973297953,0.99891410394244,"MYCBP2","MYC binding protein 2","23077","NO",NA
"91","ENSG00000005812",1277.27742241231,0.0245718878168506,0.337232704112731,0.0728633003774054,0.941914898341379,0.99891410394244,"FBXL3","F-box and leucine rich repeat protein 3","26224","NO",NA
"92","ENSG00000005844",13132.0137835252,-0.27584850705722,0.303043924747003,-0.910259155624097,0.362685853421461,0.99891410394244,"ITGAL","integrin subunit alpha L","3683","NO",NA
"93","ENSG00000005882",541.169982978193,-0.0238300831656446,0.27036082506671,-0.0881417755688706,0.929763993465252,0.99891410394244,"PDK2","pyruvate dehydrogenase kinase 2","5164","NO",NA
"95","ENSG00000005889",1018.36818886389,0.106683396596014,0.350514991146668,0.304361865513974,0.760852217363918,0.99891410394244,"ZFX","zinc finger protein X-linked","7543","NO",NA
"96","ENSG00000005893",3467.0908845495,0.255650932075373,0.318382432567032,0.802968084683971,0.421993181586938,0.99891410394244,"LAMP2","lysosomal associated membrane protein 2","3920","NO",NA
"97","ENSG00000005961",1128.76230056291,0.234026444790995,0.425716779485722,0.549723327968669,0.582509153959311,0.99891410394244,"ITGA2B","integrin subunit alpha 2b","3674","NO",NA
"98","ENSG00000006007",1329.67697110949,0.303305587338916,0.25276604942867,1.19994591055437,0.230160347957297,0.99891410394244,"GDE1","glycerophosphodiester phosphodiesterase 1","51573","NO",NA
"99","ENSG00000006015",653.616045618857,-0.26600955668681,0.318192082012613,-0.836003067720161,0.403153177250464,0.99891410394244,"REX1BD","required for excision 1-B domain containing","55049","NO",NA
"101","ENSG00000006025",375.196078768096,-0.576846780440799,0.416515614962105,-1.38493434512241,0.166072543935818,0.99891410394244,"OSBPL7","oxysterol binding protein like 7","114881","NO",NA
"102","ENSG00000006062",1202.31018974112,-0.133685118288831,0.293247587489432,-0.455877981583221,0.648477723704636,0.99891410394244,"MAP3K14","mitogen-activated protein kinase kinase kinase 14","9020","NO",NA
"104","ENSG00000006125",3929.50515250634,-0.0645067041488412,0.223411233427417,-0.288735276016452,0.772783965503344,0.99891410394244,"AP2B1","adaptor related protein complex 2 subunit beta 1","163","NO",NA
"105","ENSG00000006194",685.727496988488,0.0868582455775266,0.261691717520443,0.331910564080965,0.739956793188948,0.99891410394244,"ZNF263","zinc finger protein 263","10127","NO",NA
"106","ENSG00000006282",393.57597766418,-0.0461686050807978,0.287763625179138,-0.160439336459071,0.872535004929055,0.99891410394244,"SPATA20","spermatogenesis associated 20","64847","NO",NA
"108","ENSG00000006432",229.034274842619,0.680479756129595,0.44740354892287,1.52095296912119,0.128271640019373,0.99891410394244,"MAP3K9","mitogen-activated protein kinase kinase kinase 9","4293","NO",NA
"109","ENSG00000006451",817.332054444938,-0.0569171341435559,0.255158968494176,-0.223065387352258,0.823484616540735,0.99891410394244,"RALA","RAS like proto-oncogene A","5898","NO",NA
"111","ENSG00000006459",1107.1653746313,0.282198829531292,0.391833468342123,0.720200933129312,0.471401289473687,0.99891410394244,"KDM7A","lysine demethylase 7A","80853","NO",NA
"112","ENSG00000006530",504.171291271665,0.247887054280142,0.347063141390415,0.714241948272149,0.475077581975404,0.99891410394244,"AGK","acylglycerol kinase","55750","NO",NA
"113","ENSG00000006534",1948.53828661899,0.233271851100386,0.318098520001764,0.733332085603832,0.46335591009279,0.99891410394244,"ALDH3B1","aldehyde dehydrogenase 3 family member B1","221","NO",NA
"114","ENSG00000006555",192.973546580865,-0.102426094537866,0.405520138742748,-0.25257955093284,0.8005931337348,0.99891410394244,"TTC22","tetratricopeptide repeat domain 22","55001","NO",NA
"115","ENSG00000006576",554.623534096427,0.314155299295378,0.371689050485046,0.845209991753624,0.397993604604379,0.99891410394244,"PHTF2","putative homeodomain transcription factor 2","57157","NO",NA
"116","ENSG00000006607",225.553715913013,-0.254189313827609,0.317257077392618,-0.801209277714677,0.423010501055355,0.99891410394244,"FARP2","FERM, ARH/RhoGEF and pleckstrin domain protein 2","9855","NO",NA
"117","ENSG00000006625",277.557600198053,0.103649024179161,0.292385819361393,0.35449401891495,0.722968685615321,0.99891410394244,"GGCT","gamma-glutamylcyclotransferase","79017","NO",NA
"118","ENSG00000006634",187.212818395188,0.176994079756549,0.331921121195802,0.533241389155648,0.593866494049163,0.99891410394244,"DBF4","DBF4-CDC7 kinase regulatory subunit","10926","NO",NA
"119","ENSG00000006638",106.118607484372,-0.288395946068067,0.405471747877313,-0.711260272948361,0.476922964753927,0.99891410394244,"TBXA2R","thromboxane A2 receptor","6915","NO",NA
"120","ENSG00000006652",567.302761681837,0.0173696758568029,0.275672454661606,0.0630083839102624,0.949759828193796,0.99891410394244,"IFRD1","interferon related developmental regulator 1","3475","NO",NA
"121","ENSG00000006695",395.888729709946,-0.0499683144347368,0.266507085731583,-0.187493380513955,0.851273813247988,0.99891410394244,"COX10","cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10","1352","NO",NA
"122","ENSG00000006712",1035.97544166013,-0.0320260824671811,0.259259320977022,-0.123529145823921,0.901688096001202,0.99891410394244,"PAF1","PAF1 homolog, Paf1/RNA polymerase II complex component","54623","NO",NA
"123","ENSG00000006715",1087.01428443456,0.452551807381159,0.338836924695361,1.33560357327654,0.181678881583293,0.99891410394244,"VPS41","VPS41 subunit of HOPS complex","27072","NO",NA
"124","ENSG00000006744",1224.52321106005,-0.212175498743242,0.244915883731736,-0.866319878932982,0.38631476781577,0.99891410394244,"ELAC2","elaC ribonuclease Z 2","60528","NO",NA
"126","ENSG00000006756",962.987916623818,0.597339166583444,0.305116010490372,1.95774441866692,0.0502600102988668,0.99891410394244,"ARSD","arylsulfatase D","414","NO",NA
"127","ENSG00000006757",162.179369627018,-0.19431222239624,0.336120934125466,-0.578102113460472,0.563195180257889,0.99891410394244,"PNPLA4","patatin like phospholipase domain containing 4","8228","NO",NA
"128","ENSG00000006831",646.888007193191,0.116666633778124,0.265795515619927,0.438933792791865,0.660709509983669,0.99891410394244,"ADIPOR2","adiponectin receptor 2","79602","NO",NA
"131","ENSG00000007047",771.313504201212,0.415692410175505,0.298633474654202,1.39198196269474,0.163927860044233,0.99891410394244,"MARK4","microtubule affinity regulating kinase 4","57787","NO",NA
"132","ENSG00000007080",847.907152231873,-0.159466779881805,0.334172610967391,-0.477198832723506,0.633220542250301,0.99891410394244,"CCDC124","coiled-coil domain containing 124","115098","NO",NA
"133","ENSG00000007129",192.281952971859,-0.388969560712007,0.371976831367817,-1.04568222510446,0.295707772063563,0.99891410394244,"CEACAM21","CEA cell adhesion molecule 21","90273","NO",NA
"134","ENSG00000007168",2878.88155216655,0.0907115711636122,0.250166390776509,0.362604948178875,0.716900013394771,0.99891410394244,"PAFAH1B1","platelet activating factor acetylhydrolase 1b regulatory subunit 1","5048","NO",NA
"135","ENSG00000007202",4004.06455542586,-0.072730363370364,0.213465499220767,-0.340712497503617,0.733320029383471,0.99891410394244,"BLTP2","bridge-like lipid transfer protein family member 2","9703","NO",NA
"136","ENSG00000007237",4497.74228834012,0.501664638473688,0.309391580847758,1.62145536442552,0.104920015309922,0.99891410394244,"GAS7","growth arrest specific 7","8522","NO",NA
